재무제표종류,종목코드,회사명,시장구분,업종,업종명,결산월,결산기준일,보고서종류,통화,항목코드,항목명,당기,전기,전전기,
" 포괄손익계산서, 은행 - 별도",[138930],BNK금융지주,유가증권시장상장법인,649,기타 금융업,12,2023-12-31,사업보고서,KRW,dart_GainLossFromFinancialInstrumentsAtFairValueThroughProfitOrLoss,      당기손익-공정가치측정금융상품관련손익,"5,406,600,000",0,0
" 포괄손익계산서, 은행 - 별도",[138930],BNK금융지주,유가증권시장상장법인,649,기타 금융업,12,2023-12-31,사업보고서,KRW,dart_NonOperatingProfitLoss,      영업외손익,"-29,591,408","-652,986,848","-962,942,378"
" 포괄손익계산서, 은행 - 별도",[138930],BNK금융지주,유가증권시장상장법인,649,기타 금융업,12,2023-12-31,사업보고서,KRW,dart_NonOperatingExpense,         기타비용,"-808,162,929","-778,394,011","-1,323,953,691"
" 포괄손익계산서, 은행 - 별도",[138930],BNK금융지주,유가증권시장상장법인,649,기타 금융업,12,2023-12-31,사업보고서,KRW,dart_NonOperatingIncome,         기타수익,"778,571,521","125,407,163","361,011,313"
" 포괄손익계산서, 은행 - 별도",[138930],BNK금융지주,유가증권시장상장법인,649,기타 금융업,12,2023-12-31,사업보고서,KRW,ifrs-full_ComprehensiveIncome,      총포괄손익,"313,562,662,956","307,699,504,948","204,918,275,542"
" 포괄손익계산서, 은행 - 별도",[138930],BNK금융지주,유가증권시장상장법인,649,기타 금융업,12,2023-12-31,사업보고서,KRW,ifrs-full_BasicEarningsLossPerShare,         보통주기본주당이익(손실),895,848,539
" 포괄손익계산서, 은행 - 별도",[138930],BNK금융지주,유가증권시장상장법인,649,기타 금융업,12,2023-12-31,사업보고서,KRW,ifrs-full_DilutedEarningsLossPerShare,         보통주희석주당이익(손실),895,848,539
" 포괄손익계산서, 은행 - 별도",[138930],BNK금융지주,유가증권시장상장법인,649,기타 금융업,12,2023-12-31,사업보고서,KRW,ifrs-full_FeeAndCommissionIncomeExpense,      순수수료손익,"7,642,621,031","7,613,091,184","7,429,022,348"
" 포괄손익계산서, 은행 - 별도",[138930],BNK금융지주,유가증권시장상장법인,649,기타 금융업,12,2023-12-31,사업보고서,KRW,ifrs-full_FeeAndCommissionExpense,         수수료비용,"-5,912,428,969","-2,379,258,816","-1,876,827,652"
" 포괄손익계산서, 은행 - 별도",[138930],BNK금융지주,유가증권시장상장법인,649,기타 금융업,12,2023-12-31,사업보고서,KRW,ifrs-full_FeeAndCommissionIncome,         수수료수익,"13,555,050,000","9,992,350,000","9,305,850,000"
" 포괄손익계산서, 은행 - 별도",[138930],BNK금융지주,유가증권시장상장법인,649,기타 금융업,12,2023-12-31,사업보고서,KRW,ifrs-full_IncomeTaxExpenseContinuingOperations,      법인세비용(수익),"-145,939,480",0,0
" 포괄손익계산서, 은행 - 별도",[138930],BNK금융지주,유가증권시장상장법인,649,기타 금융업,12,2023-12-31,사업보고서,KRW,ifrs-full_InterestRevenueExpense,      순이자손익,"-43,492,215,082","-29,818,516,169","-24,429,223,030"
" 포괄손익계산서, 은행 - 별도",[138930],BNK금융지주,유가증권시장상장법인,649,기타 금융업,12,2023-12-31,사업보고서,KRW,ifrs-full_InterestExpense,         이자비용,"-44,400,888,215","-30,520,055,045","-25,122,701,740"
" 포괄손익계산서, 은행 - 별도",[138930],BNK금융지주,유가증권시장상장법인,649,기타 금융업,12,2023-12-31,사업보고서,KRW,ifrs-full_RevenueFromInterest,         이자수익,"908,673,133","701,538,876","693,478,710"
" 포괄손익계산서, 은행 - 별도",[138930],BNK금융지주,유가증권시장상장법인,649,기타 금융업,12,2023-12-31,사업보고서,KRW,ifrs-full_OtherComprehensiveIncome,      기타포괄손익,"-551,592,807","2,443,202,474","-1,385,137,538"
" 포괄손익계산서, 은행 - 별도",[138930],BNK금융지주,유가증권시장상장법인,649,기타 금융업,12,2023-12-31,사업보고서,KRW,ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans,            확정급여제도의재측정요소,"-551,592,807","2,443,202,474","-1,385,137,538"
" 포괄손익계산서, 은행 - 별도",[138930],BNK금융지주,유가증권시장상장법인,649,기타 금융업,12,2023-12-31,사업보고서,KRW,ifrs-full_ProfitLoss,      당기순이익(손실),"314,114,255,763","305,256,302,474","206,303,413,080"
" 포괄손익계산서, 은행 - 별도",[138930],BNK금융지주,유가증권시장상장법인,649,기타 금융업,12,2023-12-31,사업보고서,KRW,ifrs-full_ProfitLossBeforeTax,      법인세차감전순이익,"314,260,195,243","305,256,302,474","206,303,413,080"
" 포괄손익계산서, 은행 - 별도",[138930],BNK금융지주,유가증권시장상장법인,649,기타 금융업,12,2023-12-31,사업보고서,KRW,ifrs-full_ProfitLossFromOperatingActivities,      영업이익(손실),"314,289,786,651","305,909,289,322","207,266,355,458"
" 포괄손익계산서, 은행 - 별도",[138930],BNK금융지주,유가증권시장상장법인,649,기타 금융업,12,2023-12-31,사업보고서,KRW,ifrs-full_RevenueFromDividends,      배당금수익,"393,000,000,000","372,000,000,000","270,016,784,656"
" 포괄손익계산서, 은행 - 별도",[138930],BNK금융지주,유가증권시장상장법인,649,기타 금융업,12,2023-12-31,사업보고서,KRW,ifrs-full_ReversalAllowanceAccountForCreditLossesOfFinancialAssets,      신용손실충당금 환입액,"30,215,367","-30,215,367",0
" 포괄손익계산서, 은행 - 별도",[138930],BNK금융지주,유가증권시장상장법인,649,기타 금융업,12,2023-12-31,사업보고서,KRW,ifrs-full_SellingGeneralAndAdministrativeExpense,      판매비및일반관리비,"-48,297,434,665","-43,855,070,326","-45,750,228,516"
" 포괄손익계산서, 은행 - 별도",[192520],경남은행,기타법인,641,은행 및 저축기관,12,2023-12-31,사업보고서,KRW,dart_AdjustedProfitLossNetOfRegulatoryReserveForCreditLoss,      대손준비금 반영후 조정이익(손실),"313,340,450,336","388,971,852,297","160,591,605,092"
" 포괄손익계산서, 은행 - 별도",[192520],경남은행,기타법인,641,은행 및 저축기관,12,2023-12-31,사업보고서,KRW,dart_GainLossFromDerivativesHeldForHedging,      파생상품관련손익,"-2,115,117,019","-6,879,869,165","3,156,537,924"
" 포괄손익계산서, 은행 - 별도",[192520],경남은행,기타법인,641,은행 및 저축기관,12,2023-12-31,사업보고서,KRW,dart_GainLossFromFinancialInstrumentsAtAmortisedCost,      상각후원가금융자산관련손익,-12,"-148,498","-175,682,283"
" 포괄손익계산서, 은행 - 별도",[192520],경남은행,기타법인,641,은행 및 저축기관,12,2023-12-31,사업보고서,KRW,dart_GainLossFromFinancialInstrumentsAtFairValueThroughOtherComprehensiveIncome,      기타포괄손익-공정가치금융자산관련손익,"2,543,155,680","-842,889,809","3,868,439,532"
" 포괄손익계산서, 은행 - 별도",[192520],경남은행,기타법인,641,은행 및 저축기관,12,2023-12-31,사업보고서,KRW,dart_GainLossFromFinancialInstrumentsAtFairValueThroughProfitOrLoss,      당기손익-공정가치금융자산관련손익,"81,291,835,660","41,689,208,934","26,824,343,650"
" 포괄손익계산서, 은행 - 별도",[192520],경남은행,기타법인,641,은행 및 저축기관,12,2023-12-31,사업보고서,KRW,dart_NonOperatingProfitLoss,      영업외손익,"6,142,406,655","21,593,379,463","-53,874,077,035"
" 포괄손익계산서, 은행 - 별도",[192520],경남은행,기타법인,641,은행 및 저축기관,12,2023-12-31,사업보고서,KRW,entity01030132_GainOnDisposalOfLoansOfStatementOfComprehensiveIncomeAbstract,      대출채권매각손익,"15,633,898,088","33,410,217,015","23,612,273,931"
" 포괄손익계산서, 은행 - 별도",[192520],경남은행,기타법인,641,은행 및 저축기관,12,2023-12-31,사업보고서,KRW,ifrs-full_AdditionalAllowanceRecognisedInProfitOrLossAllowanceAccountForCreditLossesOfFinancialAssets,      신용손실에 대한 손상차손,"187,664,583,305","163,292,309,807","117,010,044,894"
" 포괄손익계산서, 은행 - 별도",[192520],경남은행,기타법인,641,은행 및 저축기관,12,2023-12-31,사업보고서,KRW,ifrs-full_ComprehensiveIncome,      총포괄손익,"302,680,388,762","288,006,931,596","182,661,485,519"
" 포괄손익계산서, 은행 - 별도",[192520],경남은행,기타법인,641,은행 및 저축기관,12,2023-12-31,사업보고서,KRW,ifrs-full_BasicEarningsLossPerShare,         보통주기본주당이익(손실),"2,711","3,261","2,080"
" 포괄손익계산서, 은행 - 별도",[192520],경남은행,기타법인,641,은행 및 저축기관,12,2023-12-31,사업보고서,KRW,ifrs-full_DilutedEarningsLossPerShare,         보통주희석주당이익(손실),"2,711","3,261","2,080"
" 포괄손익계산서, 은행 - 별도",[192520],경남은행,기타법인,641,은행 및 저축기관,12,2023-12-31,사업보고서,KRW,ifrs-full_FeeAndCommissionIncomeExpense,      순수수료이익,"55,159,410,691","69,130,814,736","87,799,879,141"
" 포괄손익계산서, 은행 - 별도",[192520],경남은행,기타법인,641,은행 및 저축기관,12,2023-12-31,사업보고서,KRW,ifrs-full_FeeAndCommissionExpense,         수수료비용,"47,000,421,874","43,564,735,378","41,539,165,039"
" 포괄손익계산서, 은행 - 별도",[192520],경남은행,기타법인,641,은행 및 저축기관,12,2023-12-31,사업보고서,KRW,ifrs-full_FeeAndCommissionIncome,         수수료수익,"102,159,832,565","112,695,550,114","129,339,044,180"
" 포괄손익계산서, 은행 - 별도",[192520],경남은행,기타법인,641,은행 및 저축기관,12,2023-12-31,사업보고서,KRW,ifrs-full_IncomeTaxExpenseContinuingOperations,      법인세비용,"69,986,740,093","93,900,287,795","61,978,044,698"
" 포괄손익계산서, 은행 - 별도",[192520],경남은행,기타법인,641,은행 및 저축기관,12,2023-12-31,사업보고서,KRW,ifrs-full_InterestRevenueExpense,      순이자이익,"987,692,062,847","984,351,839,515","876,253,814,962"
" 포괄손익계산서, 은행 - 별도",[192520],경남은행,기타법인,641,은행 및 저축기관,12,2023-12-31,사업보고서,KRW,ifrs-full_InterestExpense,         이자비용,"1,310,680,915,946","631,957,331,308","328,307,205,250"
" 포괄손익계산서, 은행 - 별도",[192520],경남은행,기타법인,641,은행 및 저축기관,12,2023-12-31,사업보고서,KRW,ifrs-full_RevenueFromInterest,         이자수익,"2,298,372,978,793","1,616,309,170,823","1,204,561,020,212"
" 포괄손익계산서, 은행 - 별도",[192520],경남은행,기타법인,641,은행 및 저축기관,12,2023-12-31,사업보고서,KRW,entity01030132_OtherInterestIncomeOfRevenueFromInterest,            기타의 이자수익,"12,395,583,947","8,545,509,158","7,628,156,937"
" 포괄손익계산서, 은행 - 별도",[192520],경남은행,기타법인,641,은행 및 저축기관,12,2023-12-31,사업보고서,KRW,ifrs-full_InterestRevenueCalculatedUsingEffectiveInterestMethod,            유효이자율법에 따른 이자수익,"2,285,977,394,846","1,607,763,661,665","1,196,932,863,275"
" 포괄손익계산서, 은행 - 별도",[192520],경남은행,기타법인,641,은행 및 저축기관,12,2023-12-31,사업보고서,KRW,ifrs-full_InterestIncomeForFinancialAssetsMeasuredAtAmortisedCost,               상각후원가금융자산 이자수익,"2,216,712,252,907","1,575,472,633,541","1,171,344,420,958"
" 포괄손익계산서, 은행 - 별도",[192520],경남은행,기타법인,641,은행 및 저축기관,12,2023-12-31,사업보고서,KRW,ifrs-full_InterestRevenueForFinancialAssetsMeasuredAtFairValueThroughOtherComprehensiveIncome,               기타포괄손익-공정가치금융자산 이자수익,"69,265,141,939","32,291,028,124","25,588,442,317"
" 포괄손익계산서, 은행 - 별도",[192520],경남은행,기타법인,641,은행 및 저축기관,12,2023-12-31,사업보고서,KRW,ifrs-full_OtherComprehensiveIncome,      기타포괄손익,"47,168,938,426","-19,901,920,701","-19,782,119,573"
" 포괄손익계산서, 은행 - 별도",[192520],경남은행,기타법인,641,은행 및 저축기관,12,2023-12-31,사업보고서,KRW,entity01030132_ReversalOfImpairmentLossForDebtSecuritiesAtFvociOfComponentsOfOtherComprehensiveIncomeThatWillBeReclassifiedToProfitOrLossNetOfTaxAbstract,            기타포괄손익인식채무증권대손상각비환입,"403,874,780","26,374,804","-182,420,235"
" 포괄손익계산서, 은행 - 별도",[192520],경남은행,기타법인,641,은행 및 저축기관,12,2023-12-31,사업보고서,KRW,ifrs-full_OtherComprehensiveIncomeNetOfTaxFinancialAssetsMeasuredAtFairValueThroughOtherComprehensiveIncome,            기타포괄손익-공정가치채무상품평가손익,"60,566,598,995","-52,747,365,424","-24,071,705,924"
" 포괄손익계산서, 은행 - 별도",[192520],경남은행,기타법인,641,은행 및 저축기관,12,2023-12-31,사업보고서,KRW,ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesFromInvestmentsInEquityInstruments,            기타포괄손익-공정가치지분상품평가손익,"-851,182,917","-818,570,928","-84,711,900"
" 포괄손익계산서, 은행 - 별도",[192520],경남은행,기타법인,641,은행 및 저축기관,12,2023-12-31,사업보고서,KRW,ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans,            확정급여제도의재측정요소,"-12,950,352,432","33,637,640,847","4,556,718,486"
" 포괄손익계산서, 은행 - 별도",[192520],경남은행,기타법인,641,은행 및 저축기관,12,2023-12-31,사업보고서,KRW,ifrs-full_OtherOperatingIncomeExpense,      기타영업손익,"-151,392,788,829","-109,071,456,915","-103,139,077,834"
" 포괄손익계산서, 은행 - 별도",[192520],경남은행,기타법인,641,은행 및 저축기관,12,2023-12-31,사업보고서,KRW,ifrs-full_ProfitLoss,      당기순이익(손실),"255,511,450,336","307,908,852,297","202,443,605,092"
" 포괄손익계산서, 은행 - 별도",[192520],경남은행,기타법인,641,은행 및 저축기관,12,2023-12-31,사업보고서,KRW,ifrs-full_ProfitLossBeforeTax,      법인세차감전순이익,"325,498,190,429","401,809,140,092","264,421,649,790"
" 포괄손익계산서, 은행 - 별도",[192520],경남은행,기타법인,641,은행 및 저축기관,12,2023-12-31,사업보고서,KRW,ifrs-full_ProfitLossFromOperatingActivities,      영업이익(손실),"319,355,783,774","380,215,760,629","318,295,726,825"
" 포괄손익계산서, 은행 - 별도",[192520],경남은행,기타법인,641,은행 및 저축기관,12,2023-12-31,사업보고서,KRW,ifrs-full_SellingGeneralAndAdministrativeExpense,      일반관리비,"481,792,090,027","468,279,645,377","482,894,757,304"
" 포괄손익계산서, 은행 - 별도",[192530],광주은행,기타법인,641,은행 및 저축기관,12,2023-12-31,사업보고서,KRW,dart_AdjustedProfitLossNetOfRegulatoryReserveForCreditLoss,      대손준비금 반영후 조정이익(손실),"277,142,635,996","286,432,276,940","186,739,624,373"
" 포괄손익계산서, 은행 - 별도",[192530],광주은행,기타법인,641,은행 및 저축기관,12,2023-12-31,사업보고서,KRW,dart_GainLossFromFinancialInstrumentsAtFairValueThroughOtherComprehensiveIncome,      기타포괄손익-공정가치측정금융상품관련손익,"39,450,419","-3,351,888","3,919,371,483"
" 포괄손익계산서, 은행 - 별도",[192530],광주은행,기타법인,641,은행 및 저축기관,12,2023-12-31,사업보고서,KRW,dart_GainLossFromFinancialInstrumentsAtFairValueThroughProfitOrLoss,      당기손익-공정가치측정금융상품관련손익,"23,916,004,999","30,755,224,438","26,101,748,667"
" 포괄손익계산서, 은행 - 별도",[192530],광주은행,기타법인,641,은행 및 저축기관,12,2023-12-31,사업보고서,KRW,dart_NonOperatingProfitLoss,      영업외손익,"-4,015,374,931","-2,149,386,414","-1,406,440,784"
" 포괄손익계산서, 은행 - 별도",[192530],광주은행,기타법인,641,은행 및 저축기관,12,2023-12-31,사업보고서,KRW,ifrs-full_AdditionalAllowanceRecognisedInProfitOrLossAllowanceAccountForCreditLossesOfFinancialAssets,      신용손실에 대한 손상차손,"-196,381,789,641","-84,389,074,499","-37,655,946,793"
" 포괄손익계산서, 은행 - 별도",[192530],광주은행,기타법인,641,은행 및 저축기관,12,2023-12-31,사업보고서,KRW,ifrs-full_ComprehensiveIncome,      총포괄손익,"271,322,741,080","233,822,402,301","183,390,771,761"
" 포괄손익계산서, 은행 - 별도",[192530],광주은행,기타법인,641,은행 및 저축기관,12,2023-12-31,사업보고서,KRW,ifrs-full_BasicEarningsLossPerShare,         기본주당이익,"4,588","4,862","3,728"
" 포괄손익계산서, 은행 - 별도",[192530],광주은행,기타법인,641,은행 및 저축기관,12,2023-12-31,사업보고서,KRW,ifrs-full_DilutedEarningsLossPerShare,         희석주당이익,"4,588","4,862","3,728"
" 포괄손익계산서, 은행 - 별도",[192530],광주은행,기타법인,641,은행 및 저축기관,12,2023-12-31,사업보고서,KRW,ifrs-full_FeeAndCommissionIncomeExpense,      순수수료이익,"33,371,325,772","21,968,113,499","21,951,961,141"
" 포괄손익계산서, 은행 - 별도",[192530],광주은행,기타법인,641,은행 및 저축기관,12,2023-12-31,사업보고서,KRW,ifrs-full_FeeAndCommissionExpense,         수수료비용,"64,509,521,140","62,115,504,487","54,376,365,274"
" 포괄손익계산서, 은행 - 별도",[192530],광주은행,기타법인,641,은행 및 저축기관,12,2023-12-31,사업보고서,KRW,ifrs-full_FeeAndCommissionIncome,         수수료수익,"97,880,846,912","84,083,617,986","76,328,326,415"
" 포괄손익계산서, 은행 - 별도",[192530],광주은행,기타법인,641,은행 및 저축기관,12,2023-12-31,사업보고서,KRW,ifrs-full_IncomeTaxExpenseContinuingOperations,      법인세비용,"68,693,437,818","82,484,406,148","64,037,255,767"
" 포괄손익계산서, 은행 - 별도",[192530],광주은행,기타법인,641,은행 및 저축기관,12,2023-12-31,사업보고서,KRW,ifrs-full_InterestRevenueExpense,      순이자이익,"843,735,331,806","770,245,112,809","645,364,602,162"
" 포괄손익계산서, 은행 - 별도",[192530],광주은행,기타법인,641,은행 및 저축기관,12,2023-12-31,사업보고서,KRW,ifrs-full_InterestExpense,         이자비용,"638,625,964,124","312,006,239,684","158,185,660,696"
" 포괄손익계산서, 은행 - 별도",[192530],광주은행,기타법인,641,은행 및 저축기관,12,2023-12-31,사업보고서,KRW,ifrs-full_RevenueFromInterest,         이자수익,"1,482,361,295,930","1,082,251,352,493","803,550,262,858"
" 포괄손익계산서, 은행 - 별도",[192530],광주은행,기타법인,641,은행 및 저축기관,12,2023-12-31,사업보고서,KRW,ifrs-full_InterestIncomeOnFinancialAssetsDesignatedAtFairValueThroughProfitOrLoss,            기타이자수익,0,"1,268,942",0
" 포괄손익계산서, 은행 - 별도",[192530],광주은행,기타법인,641,은행 및 저축기관,12,2023-12-31,사업보고서,KRW,ifrs-full_InterestRevenueCalculatedUsingEffectiveInterestMethod,            유효이자율적용이자수익,"1,482,361,295,930","1,082,250,083,551","803,550,262,858"
" 포괄손익계산서, 은행 - 별도",[192530],광주은행,기타법인,641,은행 및 저축기관,12,2023-12-31,사업보고서,KRW,ifrs-full_OtherComprehensiveIncome,      기타포괄손익,"31,595,288,709","-20,890,548,054","-13,127,483,283"
" 포괄손익계산서, 은행 - 별도",[192530],광주은행,기타법인,641,은행 및 저축기관,12,2023-12-31,사업보고서,KRW,ifrs-full_OtherComprehensiveIncomeNetOfTaxFinancialAssetsMeasuredAtFairValueThroughOtherComprehensiveIncome,            기타포괄손익-공정가치 측정 채무증권 평가손익,"45,835,085,201","-35,806,187,765","-19,501,792,437"
" 포괄손익계산서, 은행 - 별도",[192530],광주은행,기타법인,641,은행 및 저축기관,12,2023-12-31,사업보고서,KRW,ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesFromInvestmentsInEquityInstruments,            기타포괄손익-공정가치 측정 지분상품 평가손익,"3,721,890,407","-5,017,844,799","902,753,510"
" 포괄손익계산서, 은행 - 별도",[192530],광주은행,기타법인,641,은행 및 저축기관,12,2023-12-31,사업보고서,KRW,ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans,            확정급여제도의재측정요소,"-17,961,686,899","19,933,484,510","5,471,555,644"
" 포괄손익계산서, 은행 - 별도",[192530],광주은행,기타법인,641,은행 및 저축기관,12,2023-12-31,사업보고서,KRW,ifrs-full_OtherOperatingIncomeExpense,      기타영업손익,"-63,920,904,419","-84,523,097,989","-76,046,898,258"
" 포괄손익계산서, 은행 - 별도",[192530],광주은행,기타법인,641,은행 및 저축기관,12,2023-12-31,사업보고서,KRW,ifrs-full_ProfitLoss,      당기순이익,"239,727,452,371","254,712,950,355","196,518,255,044"
" 포괄손익계산서, 은행 - 별도",[192530],광주은행,기타법인,641,은행 및 저축기관,12,2023-12-31,사업보고서,KRW,ifrs-full_ProfitLossBeforeTax,      법인세차감전순이익,"308,420,890,189","337,197,356,503","260,555,510,811"
" 포괄손익계산서, 은행 - 별도",[192530],광주은행,기타법인,641,은행 및 저축기관,12,2023-12-31,사업보고서,KRW,ifrs-full_ProfitLossFromOperatingActivities,      영업이익,"312,436,265,120","339,346,742,917","261,961,951,595"
" 포괄손익계산서, 은행 - 별도",[192530],광주은행,기타법인,641,은행 및 저축기관,12,2023-12-31,사업보고서,KRW,ifrs-full_RevenueFromDividends,      배당수익,"2,925,665,524","1,304,869,266","1,313,337,184"
" 포괄손익계산서, 은행 - 별도",[192530],광주은행,기타법인,641,은행 및 저축기관,12,2023-12-31,사업보고서,KRW,ifrs-full_SellingGeneralAndAdministrativeExpense,      일반관리비,"-331,248,819,340","-316,011,052,719","-322,986,223,991"
" 포괄손익계산서, 은행 - 별도",[060000],국민은행,기타법인,641,은행 및 저축기관,12,2023-12-31,사업보고서,KRW,dart_AdjustedProfitLossNetOfRegulatoryReserveForCreditLoss,      대손준비금 반영후 조정이익,"3,385,431,000,000","2,837,315,000,000","2,282,339,000,000"
" 포괄손익계산서, 은행 - 별도",[060000],국민은행,기타법인,641,은행 및 저축기관,12,2023-12-31,사업보고서,KRW,dart_GainLossFromFinancialInstrumentsAtFairValueThroughProfitOrLoss,      당기손익-공정가치측정 금융상품 순손익,"657,496,000,000","354,180,000,000","352,958,000,000"
" 포괄손익계산서, 은행 - 별도",[060000],국민은행,기타법인,641,은행 및 저축기관,12,2023-12-31,사업보고서,KRW,dart_NonOperatingProfitLoss,      영업외손익,"-380,077,000,000","-372,517,000,000","5,395,000,000"
" 포괄손익계산서, 은행 - 별도",[060000],국민은행,기타법인,641,은행 및 저축기관,12,2023-12-31,사업보고서,KRW,dart_OperatingIncomeLoss,      영업이익,"4,428,486,000,000","4,328,921,000,000","3,489,717,000,000"
" 포괄손익계산서, 은행 - 별도",[060000],국민은행,기타법인,641,은행 및 저축기관,12,2023-12-31,사업보고서,KRW,entity00386937_OperatingIncomeBeforeProvisionForCreditLossesOfStatementOfComprehensiveIncomeAbstract,      신용손실충당금 반영전 영업이익,"5,591,813,000,000","4,790,271,000,000","3,846,280,000,000"
" 포괄손익계산서, 은행 - 별도",[060000],국민은행,기타법인,641,은행 및 저축기관,12,2023-12-31,사업보고서,KRW,ifrs-full_AdditionalAllowanceRecognisedInProfitOrLossAllowanceAccountForCreditLossesOfFinancialAssets,      신용손실충당금 전입액,"1,163,327,000,000","461,350,000,000","356,563,000,000"
" 포괄손익계산서, 은행 - 별도",[060000],국민은행,기타법인,641,은행 및 저축기관,12,2023-12-31,사업보고서,KRW,ifrs-full_ComprehensiveIncome,      총포괄이익,"3,656,131,000,000","1,702,419,000,000","3,099,874,000,000"
" 포괄손익계산서, 은행 - 별도",[060000],국민은행,기타법인,641,은행 및 저축기관,12,2023-12-31,사업보고서,KRW,ifrs-full_FeeAndCommissionIncomeExpense,      순수수료이익,"1,181,398,000,000","1,100,826,000,000","1,188,632,000,000"
" 포괄손익계산서, 은행 - 별도",[060000],국민은행,기타법인,641,은행 및 저축기관,12,2023-12-31,사업보고서,KRW,ifrs-full_FeeAndCommissionExpense,         수수료비용,"408,956,000,000","411,404,000,000","383,553,000,000"
" 포괄손익계산서, 은행 - 별도",[060000],국민은행,기타법인,641,은행 및 저축기관,12,2023-12-31,사업보고서,KRW,ifrs-full_FeeAndCommissionIncome,         수수료수익,"1,590,354,000,000","1,512,230,000,000","1,572,185,000,000"
" 포괄손익계산서, 은행 - 별도",[060000],국민은행,기타법인,641,은행 및 저축기관,12,2023-12-31,사업보고서,KRW,ifrs-full_IncomeTaxExpenseContinuingOperations,      법인세비용,"1,047,252,000,000","1,048,184,000,000","931,754,000,000"
" 포괄손익계산서, 은행 - 별도",[060000],국민은행,기타법인,641,은행 및 저축기관,12,2023-12-31,사업보고서,KRW,ifrs-full_InterestRevenueExpense,      순이자손익,"9,308,305,000,000","8,559,202,000,000","7,131,315,000,000"
" 포괄손익계산서, 은행 - 별도",[060000],국민은행,기타법인,641,은행 및 저축기관,12,2023-12-31,사업보고서,KRW,ifrs-full_InterestExpense,         이자비용,"11,566,388,000,000","5,402,820,000,000","2,359,527,000,000"
" 포괄손익계산서, 은행 - 별도",[060000],국민은행,기타법인,641,은행 및 저축기관,12,2023-12-31,사업보고서,KRW,ifrs-full_RevenueFromInterest,         이자수익,"20,874,693,000,000","13,962,022,000,000","9,490,842,000,000"
" 포괄손익계산서, 은행 - 별도",[060000],국민은행,기타법인,641,은행 및 저축기관,12,2023-12-31,사업보고서,KRW,ifrs-full_InterestIncomeOnFinancialAssetsDesignatedAtFairValueThroughProfitOrLoss,            당기손익-공정가치측정 금융상품 이자수익,"333,127,000,000","197,768,000,000","74,761,000,000"
" 포괄손익계산서, 은행 - 별도",[060000],국민은행,기타법인,641,은행 및 저축기관,12,2023-12-31,사업보고서,KRW,ifrs-full_InterestRevenueCalculatedUsingEffectiveInterestMethod,            상각후원가측정 및 기타포괄손익-공정가치측정 금융상품 이자수익,"20,541,566,000,000","13,764,254,000,000","9,416,081,000,000"
